quote_id,quote_date,supplier_name,source_name,source_type,item_name_raw,sku,cost_jpy,image_name,notes
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,Ninja Spinner,NS-JPN-BB,11700,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,Nihil Zero,MYZ-JP-BB,8400,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,Mega Dream,JP-MD-BOX,14900,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,Inferno X,JP-INFX-BOX,26200,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,Mega Brave,JP-MB-BOX,11700,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,Mega Symphonia,JP-MS-BOX,9900,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,Black Bolt,JP-BB-BOX,21600,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,White Flare,JP-WF-BOX,20200,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,The Glory of Team Rocket,JP-TR-BB,22200,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,Hot Air Arena,JP-HWA-BOX,19400,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,Battle Partners,JP-BP-BOX,10000,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,Terastal Festival,JP-TF-BB,21500,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,Super-electric breaker,JP-SEB-BOX,31300,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,Stellar miracle,JP-SM-BOX,10000,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,Night Wanderer,JP-NW-BOX,10000,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,Mask of Transfiguration,JP-TM-BOX,12500,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,Crimson haze,JP-CH-BOX,15400,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,Wild Force,JP-WIFO-BOX,11700,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,Cyber Judge,JP-CJ-BOX,9800,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,Shiny Treasures,JP-SHINY-BOX,16600,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,Ancient Roar,JP-AR-BOX,10200,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,Future Flash,JP-FF-BOX,9800,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,Raging Surf,JP-RS-BOX,12800,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,151,JP-151-BOX,70000,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,VSTAR Universe,JP-VSTAR-BOX,26000,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,Triplet Beat Box,JP-TB-BOX,16000,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,Violet,JP-V-BOX,9800,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,AR Bulk 100 cards,JP-AR-BULK,27000,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,SR Bulk 100 cards,JP-SR-BULK,40000,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,Collection File Lillie,,3700,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T012352Z,2026-04-10,Facebook Supplier,Screenshot 2026-04-09 192037.png,screenshot,Collection File N,,3400,Screenshot 2026-04-09 192037.png,saved_by=sllim126
20260410T174948Z,2026-04-10,Facebook Supplier,manual deluxe update,manual,Black Bolt Deluxe - Shrink,JP-BBD-BOX,27000,manual deluxe update,saved_by=codex
20260410T174948Z,2026-04-10,Facebook Supplier,manual deluxe update,manual,White Flare Deluxe - Shrink,JP-WFD-BOX,22100,manual deluxe update,saved_by=codex
20260418T042544Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,Ninja Spinner —,NS-JPN-BB,13700,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042544Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,Nihil Zero —,MYZ-JP-BB,9300,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042544Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,Mega Dream —,JP-MD-BOX,15900,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042544Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,Inferno X —,JP-INFX-BOX,29800,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042544Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,Mega Brave —,JP-MB-BOX,14700,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042544Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,Mega Symphonia —,JP-MS-BOX,11800,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042544Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,Black Bolt —,JP-BB-BOX,31700,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042544Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,White Flare —,JP-WF-BOX,28700,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042544Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,The Glory of Team Rocket —,JP-TR-BB,30400,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042544Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,e Hot Air Arena —,,22700,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042544Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,Battle Partners —,JP-BP-BOX,11200,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042544Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,o Terastal Festival —,,24500,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042544Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,Super-electric breaker —,JP-SEB-BOX,41000,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042544Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,e Stellar miracle —,,11200,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042544Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,Night Wanderer —,JP-NW-BOX,11200,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042544Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,Mask of Transfiguration —,JP-TM-BOX,13700,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042544Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,Crimson haze —,JP-CH-BOX,16200,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042544Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,Wild Force —,JP-WIFO-BOX,13200,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042544Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,Cyber Judge —,JP-CJ-BOX,10900,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042544Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,Shiny Treasures —,JP-SHINY-BOX,20500,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042544Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,Ancient Roar —,JP-AR-BOX,11200,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042544Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,Future Flash —,JP-FF-BOX,10700,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042544Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,Raging Surf —,JP-RS-BOX,13800,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042544Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,151 —,JP-151-BOX,70000,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042544Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,VSTAR Universe —,JP-VSTAR-BOX,30000,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042544Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,Triplet Beat Box —,JP-TB-BOX,17400,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042544Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,Violet —,JP-V-BOX,10800,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042713Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,Ninja Spinner —,NS-JPN-BB,13700,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042713Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,Nihil Zero —,MYZ-JP-BB,9300,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042713Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,Mega Dream —,JP-MD-BOX,15900,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042713Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,Inferno X —,JP-INFX-BOX,29800,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042713Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,Mega Brave —,JP-MB-BOX,14700,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042713Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,Mega Symphonia —,JP-MS-BOX,11800,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042713Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,Black Bolt —,JP-BB-BOX,31700,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042713Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,White Flare —,JP-WF-BOX,28700,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042713Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,The Glory of Team Rocket —,JP-TR-BB,30400,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042713Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,e Hot Air Arena —,JP-HWA-BOX,22700,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042713Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,Battle Partners —,JP-BP-BOX,11200,Screenshot 2026-04-17 222438.png,saved_by=sllim126
20260418T042713Z,2026-04-18,Facebook Supplier - Eichii,Screenshot 2026-04-17 222438.png,screenshot,o Terastal Festival —,JP-TF-BB,24500,Screenshot 2026-04-17 222438.png,saved_by=sllim126
